"","mean","standard_dev","result_id","person_id","result_label"
"8097",-0.444874031936007,0.48832159499876,"2","9","WALKING_UPSTAIRS"
"8098",-0.423986093756863,0.485239668692901,"2","9","WALKING_UPSTAIRS"
"8099",-0.427721101665597,0.483004997397054,"2","9","WALKING_UPSTAIRS"
"8100",-0.353049693535472,0.480608444721242,"3","9","WALKING_DOWNSTAIRS"
"8101",-0.354217884712121,0.494002084115573,"3","9","WALKING_DOWNSTAIRS"
"8102",-0.34835720276246,0.482262888689292,"3","9","WALKING_DOWNSTAIRS"
"8103",-0.288711272278431,0.481825789164157,"3","9","WALKING_DOWNSTAIRS"
"8104",-0.255844340568146,0.475082861756637,"3","9","WALKING_DOWNSTAIRS"
"8105",-0.303987054246952,0.471352356470224,"3","9","WALKING_DOWNSTAIRS"
"8106",-0.328289531794189,0.486940621229157,"3","9","WALKING_DOWNSTAIRS"
"8107",-0.296732879528538,0.482571054305554,"3","9","WALKING_DOWNSTAIRS"
"8108",-0.435409019318895,0.486280354445347,"2","9","WALKING_UPSTAIRS"
"8109",-0.433162578576471,0.49186972254737,"2","9","WALKING_UPSTAIRS"
"8110",-0.428874352904813,0.480402219719987,"2","9","WALKING_UPSTAIRS"
"8111",-0.418883659876649,0.478990845125835,"2","9","WALKING_UPSTAIRS"
"8112",-0.429128215304599,0.483927710605034,"2","9","WALKING_UPSTAIRS"
"8113",-0.432974440230143,0.475698123487406,"2","9","WALKING_UPSTAIRS"
"8114",-0.433712622317112,0.485018366077866,"2","9","WALKING_UPSTAIRS"
"8115",-0.448430379788093,0.486957235943917,"2","9","WALKING_UPSTAIRS"
"8116",-0.534449142686656,0.50566506414114,"5","9","STANDING"
"8117",-0.575217247628342,0.516190389493868,"5","9","STANDING"
"8118",-0.628721973452745,0.510290775765825,"5","9","STANDING"
"8119",-0.629600400074332,0.526190491623413,"5","9","STANDING"
"8120",-0.649369740672193,0.519298759338712,"5","9","STANDING"
"8121",-0.652028980004278,0.525512683370852,"5","9","STANDING"
"8122",-0.646287654953476,0.529043149127555,"5","9","STANDING"
"8123",-0.644089421278966,0.526004121248959,"5","9","STANDING"
"8124",-0.639368489221069,0.519482149038206,"5","9","STANDING"
"8125",-0.63063787224533,0.53268469423042,"5","9","STANDING"
"8126",-0.654805063788948,0.520905531605423,"5","9","STANDING"
"8127",-0.564817174558467,0.535538435140454,"5","9","STANDING"
"8128",-0.617413333889216,0.518759909234339,"5","9","STANDING"
"8129",-0.632507373225526,0.519807198946453,"5","9","STANDING"
"8130",-0.650497049052406,0.524081286069051,"5","9","STANDING"
"8131",-0.646650885686809,0.532609664586482,"5","9","STANDING"
"8132",-0.629409726528164,0.519982315742942,"5","9","STANDING"
"8133",-0.631352917284848,0.515748964717976,"5","9","STANDING"
"8134",-0.654959384348663,0.515508005278079,"5","9","STANDING"
"8135",-0.653861744142246,0.522879232685748,"5","9","STANDING"
"8136",-0.658620750600891,0.521438745208601,"5","9","STANDING"
"8137",-0.649346711920321,0.533631836973858,"5","9","STANDING"
"8138",-0.649855445491087,0.539144166041133,"5","9","STANDING"
"8139",-0.589597378749911,0.5286109450813,"4","9","SITTING"
"8140",-0.634897017507665,0.539194696560997,"4","9","SITTING"
"8141",-0.656844108874991,0.521079303780936,"4","9","SITTING"
"8142",-0.567895506228164,0.552414579802965,"4","9","SITTING"
"8143",-0.527239156294652,0.567611901636484,"4","9","SITTING"
"8144",-0.50036715247041,0.569412399507417,"4","9","SITTING"
"8145",-0.489143552546524,0.524032745299387,"4","9","SITTING"
"8146",-0.532526620479323,0.510277998544452,"4","9","SITTING"
"8147",-0.619838669441711,0.530221103853816,"4","9","SITTING"
"8148",-0.617045254542121,0.517069917356587,"4","9","SITTING"
"8149",-0.60958474403975,0.513865657122572,"4","9","SITTING"
"8150",-0.622993959850267,0.515643858341595,"4","9","SITTING"
"8151",-0.609720512002317,0.527519817970369,"4","9","SITTING"
"8152",-0.635263892657041,0.524097578764748,"4","9","SITTING"
"8153",-0.633380276683957,0.512161903819296,"4","9","SITTING"
"8154",-0.636811310786809,0.523991675589042,"4","9","SITTING"
"8155",-0.651330702715526,0.525215555548761,"4","9","SITTING"
"8156",-0.655400959026382,0.515084731554431,"4","9","SITTING"
"8157",-0.653624849269519,0.510054199947088,"4","9","SITTING"
"8158",-0.650777667312478,0.514433527963502,"4","9","SITTING"
"8159",-0.6159300309041,0.534309091671347,"4","9","SITTING"
"8160",-0.60822363064811,0.523435146728109,"4","9","SITTING"
"8161",-0.620006890276292,0.514016399959018,"4","9","SITTING"
"8162",-0.637270899518253,0.514491735355966,"4","9","SITTING"
"8163",-0.653168002125669,0.521872076179511,"4","9","SITTING"
"8164",-0.623022854673939,0.527181266182315,"6","9","LAYING"
"8165",-0.639366247527451,0.510233710156697,"6","9","LAYING"
"8166",-0.652759176716043,0.505491090507702,"6","9","LAYING"
"8167",-0.645351836874153,0.520796924235896,"6","9","LAYING"
"8168",-0.632408067605169,0.514947754327786,"6","9","LAYING"
"8169",-0.61972708834082,0.507584279619305,"6","9","LAYING"
"8170",-0.613824350938146,0.50850906579206,"6","9","LAYING"
"8171",-0.624704889011052,0.517865264641584,"6","9","LAYING"
"8172",-0.641458228570267,0.507336095713967,"6","9","LAYING"
"8173",-0.647180646349911,0.523817385122041,"6","9","LAYING"
"8174",-0.648924992692335,0.537190753568327,"6","9","LAYING"
"8175",-0.623637846214617,0.552173266968334,"6","9","LAYING"
"8176",-0.635313641217808,0.54396703965018,"6","9","LAYING"
"8177",-0.642947741863957,0.53492189929953,"6","9","LAYING"
"8178",-0.644440951523173,0.536556971498462,"6","9","LAYING"
"8179",-0.636744739497326,0.529629540456993,"6","9","LAYING"
"8180",-0.630790499126025,0.546577234798026,"6","9","LAYING"
"8181",-0.629116792842424,0.545394962266903,"6","9","LAYING"
"8182",-0.63589555500107,0.556014211289578,"6","9","LAYING"
"8183",-0.614948654409091,0.521823912513436,"6","9","LAYING"
"8184",-0.605869253993939,0.527544380324415,"6","9","LAYING"
"8185",-0.644236391666667,0.547658272027132,"6","9","LAYING"
"8186",-0.647982116023529,0.538546161658203,"6","9","LAYING"
"8187",-0.634197229979982,0.520040386404503,"6","9","LAYING"
"8188",-0.6048925454959,0.5226572260077,"6","9","LAYING"
"8189",-0.610941845396078,0.52406527897859,"6","9","LAYING"
"8190",-0.359415726227986,0.462654506091745,"1","9","WALKING"
"8191",-0.349970356941925,0.46466932204433,"1","9","WALKING"
"8192",-0.329381904868562,0.455633781584097,"1","9","WALKING"
"8193",-0.3184061455971,0.453730423077606,"1","9","WALKING"
"8194",-0.344576697966422,0.46077586111755,"1","9","WALKING"
"8195",-0.363069388984439,0.456332605988723,"1","9","WALKING"
"8196",-0.356590016981105,0.450081075909883,"1","9","WALKING"
"8197",-0.356158560132638,0.469198303335679,"1","9","WALKING"
"8198",-0.332324160508913,0.463177542007885,"1","9","WALKING"
"8199",-0.321517662697636,0.459429392203212,"1","9","WALKING"
"8200",-0.347892506516043,0.457264979746346,"1","9","WALKING"
"8201",-0.359743479874403,0.459535366247865,"1","9","WALKING"
"8202",-0.364678204349198,0.468682840409719,"1","9","WALKING"
"8203",-0.373684686404064,0.473186782380967,"1","9","WALKING"
"8204",-0.357204488424064,0.466618685184326,"1","9","WALKING"
"8205",-0.361738719716078,0.468453241784693,"1","9","WALKING"
"8206",-0.375780830503387,0.460649171161018,"1","9","WALKING"
"8207",-0.364239133936364,0.453624082628243,"1","9","WALKING"
"8208",-0.350446165979483,0.457808417034272,"1","9","WALKING"
"8209",-0.342413255647932,0.458602993371358,"1","9","WALKING"
"8210",-0.342040121196471,0.460011628523375,"1","9","WALKING"
"8211",-0.333606764884312,0.459405019047048,"1","9","WALKING"
"8212",-0.350304476963815,0.453362266766619,"1","9","WALKING"
"8213",-0.366754805981818,0.458610178619203,"1","9","WALKING"
"8214",-0.35558648840107,0.452986288811906,"1","9","WALKING"
"8215",-0.335733962012299,0.451161864721092,"1","9","WALKING"
"8216",-0.308746690764884,0.471230396757322,"3","9","WALKING_DOWNSTAIRS"
"8217",-0.303823304597326,0.467306531163381,"3","9","WALKING_DOWNSTAIRS"
"8218",-0.326684275983672,0.468054797880897,"3","9","WALKING_DOWNSTAIRS"
"8219",-0.299059473523672,0.470158672075265,"3","9","WALKING_DOWNSTAIRS"
"8220",-0.270417449241355,0.46783481005636,"3","9","WALKING_DOWNSTAIRS"
"8221",-0.267410667401248,0.46692561029305,"3","9","WALKING_DOWNSTAIRS"
"8222",-0.260352746261296,0.474591618989324,"3","9","WALKING_DOWNSTAIRS"
"8223",-0.286849708781266,0.479452302378181,"3","9","WALKING_DOWNSTAIRS"
"8224",-0.286763228460481,0.46845794092563,"3","9","WALKING_DOWNSTAIRS"
"8225",-0.262950711923351,0.47033674047495,"3","9","WALKING_DOWNSTAIRS"
"8226",-0.25964882045811,0.483694293652529,"3","9","WALKING_DOWNSTAIRS"
"8227",-0.26824954655918,0.460554115403548,"3","9","WALKING_DOWNSTAIRS"
"8228",-0.280447633583066,0.474362966509217,"3","9","WALKING_DOWNSTAIRS"
"8229",-0.298735934196613,0.471455902472837,"3","9","WALKING_DOWNSTAIRS"
"8230",-0.397357567110339,0.474322372729683,"2","9","WALKING_UPSTAIRS"
"8231",-0.424149289049733,0.481522110245783,"2","9","WALKING_UPSTAIRS"
"8232",-0.388663981059002,0.469015470600567,"2","9","WALKING_UPSTAIRS"
"8233",-0.38904943149893,0.460656319403184,"2","9","WALKING_UPSTAIRS"
"8234",-0.406478812221747,0.473347791820747,"2","9","WALKING_UPSTAIRS"
"8235",-0.426025291038503,0.468154966164926,"2","9","WALKING_UPSTAIRS"
"8236",-0.444561550668984,0.474443004552013,"2","9","WALKING_UPSTAIRS"
"8237",-0.428674133254545,0.475917357636342,"2","9","WALKING_UPSTAIRS"
"8238",-0.407809126024492,0.477153612474701,"2","9","WALKING_UPSTAIRS"
"8239",-0.403191721640285,0.481293781115299,"2","9","WALKING_UPSTAIRS"
"8240",-0.397461371551337,0.469493628515873,"2","9","WALKING_UPSTAIRS"
"8241",-0.413969462695544,0.471408043400153,"2","9","WALKING_UPSTAIRS"
"8242",-0.424770472468039,0.466960164100713,"2","9","WALKING_UPSTAIRS"
"8243",-0.402732151609982,0.459553750969714,"2","9","WALKING_UPSTAIRS"
"8244",-0.393166364054886,0.478498419518443,"2","9","WALKING_UPSTAIRS"
"8245",-0.398853319578075,0.481925003403503,"2","9","WALKING_UPSTAIRS"
"8246",-0.409772529685383,0.480508842765899,"2","9","WALKING_UPSTAIRS"
"8247",-0.41521664848959,0.461730863842233,"2","9","WALKING_UPSTAIRS"
"8248",-0.417458103986824,0.471099496419499,"2","9","WALKING_UPSTAIRS"
"8249",-0.422375632249554,0.47174105879099,"2","9","WALKING_UPSTAIRS"
"8250",-0.406445285669519,0.46108291475027,"2","9","WALKING_UPSTAIRS"
"8251",-0.404244630848307,0.469875994760264,"2","9","WALKING_UPSTAIRS"
"8252",-0.410379597847237,0.480604727364753,"2","9","WALKING_UPSTAIRS"
"8253",-0.304897235152406,0.468783115450045,"3","9","WALKING_DOWNSTAIRS"
"8254",-0.290681095704225,0.477177387465424,"3","9","WALKING_DOWNSTAIRS"
"8255",-0.303452394962923,0.47307578882939,"3","9","WALKING_DOWNSTAIRS"
"8256",-0.286604517959537,0.46811131373339,"3","9","WALKING_DOWNSTAIRS"
"8257",-0.256863307024278,0.475436894892086,"3","9","WALKING_DOWNSTAIRS"
"8258",-0.250674199265223,0.469932983477097,"3","9","WALKING_DOWNSTAIRS"
"8259",-0.260988010421212,0.479934480289818,"3","9","WALKING_DOWNSTAIRS"
"8260",-0.583774447741355,0.526375311888894,"5","10","STANDING"
"8261",-0.584099848054991,0.522443960560856,"5","10","STANDING"
"8262",-0.597740871402157,0.520679551346401,"5","10","STANDING"
"8263",-0.629427654859287,0.515052734675433,"5","10","STANDING"
"8264",-0.627352834465954,0.529033279884781,"5","10","STANDING"
"8265",-0.631586426158645,0.521731564913245,"5","10","STANDING"
"8266",-0.638617071326738,0.531321802593873,"5","10","STANDING"
"8267",-0.655245274740766,0.517186975788168,"5","10","STANDING"
"8268",-0.648078133304813,0.520527592829746,"5","10","STANDING"
"8269",-0.649757464546809,0.528865716009902,"5","10","STANDING"
"8270",-0.637463351494176,0.534017638188624,"5","10","STANDING"
"8271",-0.633844361370232,0.542800778134335,"5","10","STANDING"
"8272",-0.590574227977362,0.536218612705534,"5","10","STANDING"
"8273",-0.649754415268627,0.532176296111788,"5","10","STANDING"
"8274",-0.641441592743494,0.5215421951005,"5","10","STANDING"
"8275",-0.643725992972549,0.524409025426533,"5","10","STANDING"
"8276",-0.650405398250802,0.521982506067543,"5","10","STANDING"
"8277",-0.645291765396078,0.544884767485449,"5","10","STANDING"
"8278",-0.655969566146524,0.531006603510962,"5","10","STANDING"
"8279",-0.655300655373619,0.533375327850944,"5","10","STANDING"
"8280",-0.652930284146524,0.542670632434255,"5","10","STANDING"
"8281",-0.656791213313191,0.522074644816578,"5","10","STANDING"
"8282",-0.623344191398135,0.510796101553146,"5","10","STANDING"
"8283",-0.564135219094474,0.568973862443321,"4","10","SITTING"
"8284",-0.62650765116426,0.545793239951274,"4","10","SITTING"
"8285",-0.63022732573369,0.554334036205154,"4","10","SITTING"
"8286",-0.645942876779888,0.548419975450963,"4","10","SITTING"
"8287",-0.651572831585205,0.543008236598015,"4","10","SITTING"
"8288",-0.658608744409269,0.535103142989929,"4","10","SITTING"
"8289",-0.659120582048485,0.535868848944215,"4","10","SITTING"
"8290",-0.653726097872727,0.538048803406839,"4","10","SITTING"
"8291",-0.658283064210339,0.536284789553752,"4","10","SITTING"
"8292",-0.65979260938754,0.533246654216548,"4","10","SITTING"
"8293",-0.655145543767968,0.536667578058673,"4","10","SITTING"
"8294",-0.648498872708556,0.545833905512796,"4","10","SITTING"
"8295",-0.560418214899465,0.543591064241745,"4","10","SITTING"
"8296",-0.60853289202656,0.564962379759822,"4","10","SITTING"
"8297",-0.626094801527273,0.560471877332778,"4","10","SITTING"
"8298",-0.644342988812834,0.552812650831236,"4","10","SITTING"
"8299",-0.646561263239572,0.545527057076816,"4","10","SITTING"
"8300",-0.643652420130303,0.553839690710784,"4","10","SITTING"
"8301",-0.654236050169537,0.54025906406008,"4","10","SITTING"
"8302",-0.654401427924955,0.538761790514298,"4","10","SITTING"
"8303",-0.658931184946346,0.535659581007143,"4","10","SITTING"
"8304",-0.657870058773618,0.535181398049358,"4","10","SITTING"
"8305",-0.655045933793672,0.530776704967509,"4","10","SITTING"
"8306",-0.660315105899394,0.516344217355251,"4","10","SITTING"
"8307",-0.539629762083779,0.510011773824211,"6","10","LAYING"
"8308",-0.614449172665134,0.53767865654394,"6","10","LAYING"
"8309",-0.634280926373422,0.538279227744856,"6","10","LAYING"
"8310",-0.644701332300661,0.549168447505884,"6","10","LAYING"
"8311",-0.641629620239394,0.550457065798695,"6","10","LAYING"
"8312",-0.653941370294831,0.535705996820829,"6","10","LAYING"
"8313",-0.651784601415865,0.543479275911887,"6","10","LAYING"
"8314",-0.64410676175205,0.549716117281838,"6","10","LAYING"
"8315",-0.631553434725668,0.563645187286187,"6","10","LAYING"
"8316",-0.635742187490909,0.562378023183424,"6","10","LAYING"
"8317",-0.652081141495365,0.549989677003032,"6","10","LAYING"
"8318",-0.646748664706061,0.551995448049408,"6","10","LAYING"
"8319",-0.644826124006774,0.550863065415251,"6","10","LAYING"
"8320",-0.652777652291087,0.53463414685832,"6","10","LAYING"
"8321",-0.645407777313494,0.538926673427021,"6","10","LAYING"
"8322",-0.453438889681818,0.540405806107306,"6","10","LAYING"
"8323",-0.591872993924955,0.526085130778953,"6","10","LAYING"
"8324",-0.621555125333512,0.551051618027396,"6","10","LAYING"
"8325",-0.623552874526488,0.54742542524203,"6","10","LAYING"
"8326",-0.655782672105704,0.529710264232599,"6","10","LAYING"
"8327",-0.641016999141444,0.548007135820644,"6","10","LAYING"
"8328",-0.635999691130339,0.547640084902669,"6","10","LAYING"
"8329",-0.644587488511693,0.544022530846178,"6","10","LAYING"
"8330",-0.631449424037326,0.565515930576752,"6","10","LAYING"
"8331",-0.635017555249198,0.570334626895741,"6","10","LAYING"
"8332",-0.651894622364884,0.541015198861477,"6","10","LAYING"
"8333",-0.65975461711123,0.539509168415021,"6","10","LAYING"
"8334",-0.654776119253298,0.542917360820651,"6","10","LAYING"
"8335",-0.652879322354724,0.546454802000164,"6","10","LAYING"
"8336",-0.659099435511408,0.53779556302567,"6","10","LAYING"
"8337",-0.652550586503868,0.524326964994629,"6","10","LAYING"
"8338",-0.332789128306061,0.460351862336159,"1","10","WALKING"
"8339",-0.311051188100535,0.45800808529745,"1","10","WALKING"
"8340",-0.30145172263934,0.454092726519444,"1","10","WALKING"
"8341",-0.28285687491533,0.453055625756145,"1","10","WALKING"
"8342",-0.297813434130125,0.455619624811684,"1","10","WALKING"
"8343",-0.316917515882531,0.466364726036821,"1","10","WALKING"
"8344",-0.308116867217647,0.454653503523639,"1","10","WALKING"
"8345",-0.305108982250446,0.463160094452846,"1","10","WALKING"
"8346",-0.28302410751943,0.467580329077879,"1","10","WALKING"
"8347",-0.299998238320143,0.473007166296589,"1","10","WALKING"
"8348",-0.306903104918841,0.477758487360308,"1","10","WALKING"
"8349",-0.349687563463102,0.461954132379524,"1","10","WALKING"
"8350",-0.321761542838146,0.458664680428891,"1","10","WALKING"
"8351",-0.315804082396435,0.464029487446985,"1","10","WALKING"
"8352",-0.377000001123253,0.464889607517461,"1","10","WALKING"
"8353",-0.338512319845989,0.447108409045431,"1","10","WALKING"
"8354",-0.305921341024064,0.464207894811002,"1","10","WALKING"
"8355",-0.305886519192513,0.454254681794979,"1","10","WALKING"
"8356",-0.341567881209982,0.459288218558341,"1","10","WALKING"
"8357",-0.318622864666649,0.45927968704738,"1","10","WALKING"
"8358",-0.3148637439462,0.459677817996125,"1","10","WALKING"
"8359",-0.337659089320677,0.452556517393719,"1","10","WALKING"
"8360",-0.296491231369465,0.45156801624827,"1","10","WALKING"
"8361",-0.288061901645237,0.456636788157629,"1","10","WALKING"
"8362",-0.319354855969519,0.447183365445227,"1","10","WALKING"
"8363",-0.328678483027094,0.448302519784188,"1","10","WALKING"
"8364",-0.32832624935098,0.47171657679141,"1","10","WALKING"
"8365",-0.223744365724528,0.483525736504108,"3","10","WALKING_DOWNSTAIRS"
"8366",-0.22833036688316,0.448312801530584,"3","10","WALKING_DOWNSTAIRS"
"8367",-0.233926365103561,0.453386544237581,"3","10","WALKING_DOWNSTAIRS"
"8368",-0.176915819330927,0.455430784600305,"3","10","WALKING_DOWNSTAIRS"
"8369",-0.187076038780463,0.453520136977478,"3","10","WALKING_DOWNSTAIRS"
"8370",-0.239662972420321,0.458978414769926,"3","10","WALKING_DOWNSTAIRS"
"8371",-0.209804402134253,0.465654128956327,"3","10","WALKING_DOWNSTAIRS"
"8372",-0.262711628793048,0.460336475309113,"3","10","WALKING_DOWNSTAIRS"
"8373",-0.254245649769875,0.461266377487239,"3","10","WALKING_DOWNSTAIRS"
"8374",-0.222500354473868,0.456629109422186,"3","10","WALKING_DOWNSTAIRS"
"8375",-0.230151042739715,0.452101415361509,"3","10","WALKING_DOWNSTAIRS"
"8376",-0.247801277798752,0.458347654072976,"3","10","WALKING_DOWNSTAIRS"
"8377",-0.240793264779323,0.461137740635282,"3","10","WALKING_DOWNSTAIRS"
"8378",-0.267053167348604,0.446635745975898,"3","10","WALKING_DOWNSTAIRS"
"8379",-0.270493330056328,0.451056120163914,"3","10","WALKING_DOWNSTAIRS"
"8380",-0.238078256624242,0.441235716094825,"3","10","WALKING_DOWNSTAIRS"
"8381",-0.24519369395164,0.449168378298039,"3","10","WALKING_DOWNSTAIRS"
"8382",-0.2531336670782,0.449228566276669,"3","10","WALKING_DOWNSTAIRS"
"8383",-0.302422310256292,0.470266005112303,"3","10","WALKING_DOWNSTAIRS"
"8384",-0.311429652117291,0.463412730880451,"2","10","WALKING_UPSTAIRS"
"8385",-0.284695673554902,0.457653066026303,"2","10","WALKING_UPSTAIRS"
"8386",-0.283682826435009,0.444806457470802,"2","10","WALKING_UPSTAIRS"
"8387",-0.321857979631822,0.454621363935335,"2","10","WALKING_UPSTAIRS"
"8388",-0.32359265307918,0.453128815483247,"2","10","WALKING_UPSTAIRS"
"8389",-0.317173080834046,0.451992457890179,"2","10","WALKING_UPSTAIRS"
"8390",-0.349613504253494,0.462908801809391,"2","10","WALKING_UPSTAIRS"
"8391",-0.341983995586137,0.464133746595764,"2","10","WALKING_UPSTAIRS"
"8392",-0.33483571151533,0.455921361499036,"2","10","WALKING_UPSTAIRS"
